"date","aqi","pm2.5","pm10","so2","co","no2","o3"
"2014-11-29","118","84.7","179.9","44.5","2.111","45.9","7"
"2014-11-30","70","32.6","86.8","27","1.013","31.3","62"
"2014-12-01","62","25.5","70.6","26.9","0.896","35.7","40"
"2014-12-02","93","58.5","134.1","44.1","1.743","43.9","9"
"2014-12-03","70","24.3","87.6","27.1","1.132","43.5","63"
"2014-12-04","71","34.1","89.8","33.3","1.379","44.9","53"
"2014-12-05","107","65.5","160.6","50.1","2.05","50.8","32"
"2014-12-06","134","99.7","205","55.3","2.306","54.7","10"
"2014-12-07","99","53.5","146.6","39.1","1.861","44.7","39"
"2014-12-08","120","78.3","184.4","73.4","2.157","50.4","33"
"2014-12-09","108","75.2","155.8","55.8","1.867","45.8","13"
"2014-12-10","85","34.9","116.8","31.8","1.371","37","51"
"2014-12-11","99","57","146.1","45.7","1.73","43.7","33"
"2014-12-12","88","44.8","122.7","33.4","1.511","43.4","44"
"2014-12-13","118","79.1","183","48.7","2.199","55.9","26"
"2014-12-14","143","107.6","217.6","54.9","2.468","62","28"
"2014-12-15","100","49.9","140.3","32.1","1.631","37.4","58"
"2014-12-16","61","23.3","70.4","30","1.464","37","55"
"2014-12-17","101","64","150","53","2.285","59.8","37"
"2014-12-18","172","130.4","259.3","77.3","2.721","84.2","20"
"2014-12-19","136","100.7","201.4","59.1","2.229","58","28"
"2014-12-20","72","38","92","64.5","1.53","34.9","26"
"2014-12-21","60","23.9","69.8","29.3","1.279","27.9","51"
"2014-12-22","90","54.9","127.3","63.7","1.879","42.5","32"
"2014-12-23","106","73.6","159.7","61.9","2.247","55.2","30"
"2014-12-24","180","137.2","256.7","71.7","3.072","62.9","19"
"2014-12-25","129","93.3","181.9","89.1","2.548","46","14"
"2014-12-26","151","114.3","230","137.1","3.05","51.5","10"
"2014-12-27","157","116.4","223.2","90.5","2.963","53.5","26"
"2014-12-28","89","55.4","123.1","46.4","2.371","45.8","41"
"2014-12-29","101","65.2","149.4","54.5","2.855","54.4","23"
"2014-12-30","102","66.5","149.3","50.1","2.69","47.6","52"
"2014-12-31","76","20.2","100.7","23.1","1.431","24.8","49"
"2015-01-01","93","54.7","132.6","56.7","2.257","43.1","24"
"2015-01-02","109","75.9","165.6","70.7","2.607","48.9","17"
"2015-01-03","148","111.8","227.4","93.2","3.358","62","22"
"2015-01-04","213","162.8","308.4","106.5","3.748","84.2","23"
"2015-01-05","94","41.6","132","39.5","1.93","36.2","44"
"2015-01-06","66","27.7","79.9","35.5","1.574","30.5","40"
"2015-01-07","93","62.8","128.7","39.2","2.106","40.5","47"
"2015-01-08","103","66.6","142.8","43","2.353","45.8","44"
"2015-01-09","112","74.2","172.2","52.2","2.661","56.8","23"
"2015-01-10","160","121.1","240","62.3","3.224","66","35"
"2015-01-11","204","154.5","289.9","69.7","3.699","76.3","30"
"2015-01-12","213","165.5","300.3","69.3","3.789","66.6","39"
"2015-01-13","195","146.5","275.7","59","3.458","60.3","25"
"2015-01-14","244","192","344.9","57.3","3.954","64.4","20"
"2015-01-15","241","191.5","332.8","48.8","3.856","59.1","48"
"2015-01-16","151","109.2","209.4","47.2","3.528","55.5","48"
"2015-01-17","94","64.6","135","56.2","2.704","47.8","17"
"2015-01-18","75","44","97.2","33","2.532","38.8","53"
"2015-01-19","111","71.1","169.9","62.4","3.27","62","27"
"2015-01-20","105","62.2","143.1","48.2","2.49","46.2","65"
"2015-01-21","70","19.3","86.7","25.3","1.627","33","55"
"2015-01-22","84","50.9","115","54.7","2.214","47.8","35"
"2015-01-23","127","94.6","192.3","70.4","3.11","64.2","31"
"2015-01-24","172","129.6","252.4","87.7","3.397","63.4","31"
"2015-01-25","199","152.7","288.5","46.4","3.375","50.3","11"
"2015-01-26","237","185.5","342","60","3.63","58.8","29"
"2015-01-27","149","114.6","200.5","46.9","3.052","43.5","15"
"2015-01-28","72","51.4","68","38.6","2.289","28","29"
"2015-01-29","73","46.4","86.2","45.8","2.638","31.5","51"
"2015-01-30","62","32.7","72","37.6","2.55","36","38"
"2015-01-31","86","59.4","100.5","41.8","2.597","37.8","25"
"2015-02-01","143","108.1","173.9","50.8","3.127","44","39"
"2015-02-02","170","128.2","211.9","62.2","3.314","51.4","24"
"2015-02-03","199","149.8","244.3","57","3.681","57.8","36"
"2015-02-04","124","91.1","156.7","40.4","2.957","51","57"
"2015-02-05","79","52.6","105.7","41.6","2.538","50.4","48"
"2015-02-06","86","55.3","119.9","43.7","2.748","52.8","50"
"2015-02-07","69","35.9","84.9","35.4","2.038","35.5","64"
"2015-02-08","75","38.8","98.1","39.6","2.189","40.3","57"
"2015-02-09","87","53.1","121.4","54.3","2.458","48.3","45"
"2015-02-10","105","74.8","148.8","43.6","2.943","48.9","74"
"2015-02-11","99","47.8","143.8","34.2","2.856","43.7","67"
"2015-02-12","97","44.7","142.1","36.3","2.752","45.9","70"
"2015-02-13","93","51","133.2","45.8","2.835","47.9","74"
"2015-02-14","125","91","191","58.7","3.366","54.5","33"
"2015-02-15","99","40.3","143.8","26.4","2.178","29.5","68"
"2015-02-16","73","32.8","94.2","26.1","2.203","30.8","72"
"2015-02-17","90","53","127.2","41.8","2.325","39.5","80"
"2015-02-18","130","85.5","205.8","46.6","2.362","31.4","65"
"2015-02-19","102","72.3","141.3","30.8","1.858","18.3","68"
"2015-02-20","85","60.6","103.2","22.6","1.842","20.3","43"
"2015-02-21","109","74.4","135.4","21","2.138","26","80"
"2015-02-22","131","42.2","209.9","20.6","1.618","16.7","49"
"2015-02-23","107","48.2","161.5","31","1.874","24.4","55"
"2015-02-24","111","68.9","169.2","35","2.31","32.9","63"
"2015-02-25","95","47","136.7","23.3","2.279","29.7","77"
"2015-02-26","115","71.7","177.2","54.6","2.578","32.3","58"
"2015-02-27","93","52.7","133.5","27.7","2.188","23.6","54"
"2015-02-28","89","57.5","107.2","18.8","1.932","23.3","51"
"2015-03-01","65","30.9","76.8","25.7","2.096","35.5","54"
"2015-03-02","79","44","105.9","27.7","2.031","33","72"
"2015-03-03","119","35.3","185","15.8","1.235","16.6","65"
"2015-03-04","69","28.7","85.6","28.2","1.445","23.8","47"
"2015-03-05","77","53.6","91.1","19.7","1.559","26.7","35"
"2015-03-06","99","73.4","119.8","27.3","1.927","44.7","60"
"2015-03-07","112","83.6","153","28.8","2.119","50.4","92"
"2015-03-08","103","70.6","138.4","27.8","2.045","49","89"
"2015-03-09","80","35.2","106.6","31.8","1.473","37.3","64"
"2015-03-10","89","50.6","125","39.9","1.467","32.9","39"
"2015-03-11","87","51.7","120.7","33.7","1.573","36.7","72"
"2015-03-12","101","69.8","148.6","36.5","1.864","56.2","87"
"2015-03-13","111","74.4","168.6","44.6","2.107","56.7","123"
"2015-03-14","124","76.9","192.6","42.2","1.718","51","95"
"2015-03-15","153","107.5","251.2","49.5","2.147","68.2","57"
"2015-03-16","179","134","285.8","41","2.575","68.1","122"
"2015-03-17","154","110.9","253.7","39.1","2.4","69.3","49"
"2015-03-18","81","58","96.5","15.1","1.614","29.3","56"
"2015-03-19","66","43","77.9","16.1","1.828","33.2","37"
"2015-03-20","54","26.8","58.2","16.8","1.42","27.6","80"
"2015-03-21","75","37.5","97.7","19.5","1.586","38.5","83"
"2015-03-22","94","56.3","135.4","23.5","1.677","41.9","59"
"2015-03-23","52","30.1","56.5","12.9","1.382","26.1","60"
"2015-03-24","102","65.6","136.3","19.5","1.823","38.8","20"
"2015-03-25","77","55.5","85.5","12.3","1.602","33.8","39"
"2015-03-26","54","36.8","56.3","14.5","1.368","28.8","54"
"2015-03-27","84","60.4","102.3","17.5","1.67","35","43"
"2015-03-28","80","40.1","106.6","17.2","1.799","39.7","80"
"2015-03-29","121","64.5","188.7","25","1.986","43.4","116"
"2015-03-30","85","55.5","117.1","21.6","1.764","37.6","115"
"2015-03-31","107","79.1","158","22","2.151","44.8","71"
"2015-04-01","51","24","60.4","14.1","1.827","27.3","50"
"2015-04-02","67","31.1","87.7","11","1.856","26.5","59"
"2015-04-03","102","72.6","141","21.6","2.486","27.7","60"
"2015-04-04","74","52.9","75.2","12.5","2.127","24.6","42"
"2015-04-05","45","19","45.9","11.8","1.632","20.9","82"
"2015-04-06","52","23.7","54.6","13.9","1.619","25.9","68"
"2015-04-07","74","51.5","80.7","17.5","1.736","27.5","76"
"2015-04-08","73","48.2","92.5","16.5","1.618","29.7","91"
"2015-04-09","80","45.2","107.6","16.7","1.755","37","103"
"2015-04-10","90","48.8","127","17.7","1.769","45","104"
"2015-04-11","82","34.9","111","15.6","1.594","34","80"
"2015-04-12","91","24.5","128.7","12","1.323","26.1","90"
"2015-04-13","62","21.5","73.4","14","1.462","32.2","94"
"2015-04-14","89","49.9","125.3","24.7","1.974","52.3","78"
"2015-04-15","88","38.5","124.5","20.8","2.08","47.9","104"
"2015-04-16","132","45.3","212.4","16.3","1.688","31.5","83"
"2015-04-17","139","61.7","226","26","1.842","47.6","56"
"2015-04-18","119","65.7","186.1","19","1.966","42.2","51"
"2015-04-19","42","17.9","42.6","12.2","1.542","24.6","70"
"2015-04-20","59","33.4","65.3","13.4","1.756","28.9","96"
"2015-04-21","39","12.5","34.5","10.5","1.481","22.7","95"
"2015-04-22","62","28.8","72.3","17","1.763","45.6","82"
"2015-04-23","76","39.7","99.3","17.8","1.729","48.5","117"
"2015-04-24","77","39","100.3","19.3","1.625","49.7","146"
"2015-04-25","87","48.9","121.4","20.5","1.706","53.6","137"
"2015-04-26","83","40.4","113.5","18.4","1.628","47.2","149"
"2015-04-27","69","32.8","86.5","14.5","1.648","41.2","132"
"2015-04-28","81","35.9","108.7","16.9","1.701","48.5","160"
"2015-04-29","94","53.7","135","20.6","1.732","41.5","149"
"2015-04-30","95","55.3","137.3","18.6","1.678","29.9","155"
"2015-05-01","76","31","95.7","11.3","1.436","20.9","60"
"2015-05-02","64","28.3","74.6","13.3","1.683","29.1","121"
"2015-05-03","63","27.7","74.1","15.7","1.573","40.2","80"
"2015-05-04","67","31.2","80.7","17.6","1.614","37.6","138"
"2015-05-05","73","37","94","16.8","1.491","38","140"
"2015-05-06","68","27.3","83.6","16.2","1.302","39.6","138"
"2015-05-07","93","51","130.1","21.1","1.615","43.3","74"
"2015-05-08","67","29.2","82.5","12.6","1.414","34.8","124"
"2015-05-09","72","33.4","92.4","14.9","1.342","32.3","126"
"2015-05-10","68","35","86.7","12.1","1.37","25.6","71"
"2015-05-11","60","18.9","71","13","1.237","23.7","95"
"2015-05-12","78","34.4","103.4","16.2","1.598","49.3","133"
"2015-05-13","97","48.8","141.5","16.9","1.958","52.3","176"
"2015-05-14","95","53.5","138.3","21","1.882","44.8","131"
"2015-05-15","67","33.3","81.6","12.9","1.364","26.5","143"
"2015-05-16","100","51.7","148","19.9","1.704","49","100"
"2015-05-17","104","59","155.1","18.4","1.978","52","131"
"2015-05-18","84","38.7","116.4","14.5","1.565","38.5","135"
"2015-05-19","101","49.4","149.9","22.1","1.56","39","154"
"2015-05-20","87","41.2","122.1","25.7","1.464","25","105"
"2015-05-21","65","41","73.8","11.9","1.477","22.8","86"
"2015-05-22","77","49.4","86.7","14.2","1.691","29.8","156"
"2015-05-23","75","37.3","82.8","17.4","1.622","37.3","177"
"2015-05-24","85","45.7","110.8","20.7","1.698","44.6","172"
"2015-05-25","76","43.8","100","19.5","1.541","33.2","135"
"2015-05-26","77","48.9","93.3","18.5","1.516","33.8","159"
"2015-05-27","89","57.7","114","19.2","1.534","38.3","179"
"2015-05-28","83","51.2","112.3","18.8","1.421","34.3","77"
"2015-05-29","58","29.9","61.9","11.5","1.158","21.3","127"
"2015-05-30","71","32.9","88.3","13.2","1.279","31.8","132"
"2015-05-31","71","36.9","88.6","14.1","1.329","32.4","132"
"2015-06-01","65","42.8","76.7","12.9","1.393","30.6","42"
"2015-06-02","63","39.3","72.8","12.8","1.414","32.8","41"
"2015-06-03","66","42.8","75.8","12","1.272","32.8","45"
"2015-06-04","67","29","81.9","11.7","1.013","25.2","99"
"2015-06-05","65","22","78.3","12.8","1.096","38.8","129"
"2015-06-06","61","21.1","64.8","12.8","1.157","32.9","128"
"2015-06-07","65","25.1","78.1","14.7","1.216","36.6","119"
"2015-06-08","73","29.6","92.6","14.4","1.209","35.4","134"
"2015-06-09","83","41.2","109","15.9","1.334","38.6","147"
"2015-06-10","103","34.5","151.1","10.8","1.095","26.9","85"
"2015-06-11","88","34.1","124","15.1","1.05","35.7","102"
"2015-06-12","77","30.4","102","15.8","1.193","45","105"
"2015-06-13","72","28.6","90.7","14.8","1.149","39.3","141"
"2015-06-14","90","42.3","127.8","18.7","1.3","50","139"
"2015-06-15","68","46.3","69.6","7.3","1.21","23.1","87"
"2015-06-16","82","58.8","99.6","7.6","1.423","32.9","72"
"2015-06-17","79","47.7","89.1","8.6","1.527","34.9","159"
"2015-06-18","75","39.3","84.8","9.4","1.45","32.8","185"
"2015-06-19","71","42.8","87.1","11.4","1.396","41.4","179"
"2015-06-20","85","56.2","116","15.1","1.4","37.9","102"
"2015-06-21","79","50.8","96.3","12.5","1.399","25.5","163"
"2015-06-22","65","35.8","78.1","9.7","1.157","24.2","125"
"2015-06-23","59","39.8","67.3","6","1.272","19.6","66"
"2015-06-24","32","13.8","23.7","5.7","1.257","24.2","66"
"2015-06-25","54","17.2","37","5.4","1.469","30.9","193"
"2015-06-26","61","34.6","69.7","6.2","1.48","35.1","50"
"2015-06-27","36","21.1","34.5","4.1","1.093","17.5","67"
"2015-06-28","51","28.9","54.7","5.8","1.089","23.5","65"
"2015-06-29","50","30.4","53","4.2","1.196","30.3","88"
"2015-06-30","66","39.9","80.2","4.5","1.214","28.5","105"
"2015-07-01","70","30.5","78.7","7.2","1.288","42.5","164"
"2015-07-02","71","24.3","76.7","9.8","1.117","44.4","176"
"2015-07-03","79","41.6","104.3","13.3","1.228","43.6","114"
"2015-07-04","74","40.9","88.9","9.6","1.141","39.4","165"
"2015-07-05","73","43.4","94.4","8.3","1.149","36.9","115"
"2015-07-06","65","32","75.8","8","1.025","33.9","120"
"2015-07-07","67","31","70.4","7.8","0.989","28.1","155"
"2015-07-08","79","47.1","100.7","9.4","1.177","35.5","168"
"2015-07-09","105","72","135.7","10.6","1.282","34.3","183"
"2015-07-10","94","65.5","126.3","9.8","1.21","37.5","183"
"2015-07-11","76","44.3","90.7","10.5","1.007","31.5","165"
"2015-07-12","76","40.6","86.4","8.9","1.045","33.5","174"
"2015-07-13","128","55.1","204.3","12.5","1.12","43.1","137"
"2015-07-14","134","74.3","214.6","11.2","1.331","45.3","259"
"2015-07-15","59","32.9","56.5","6.2","0.948","18.2","150"
"2015-07-16","85","53.5","90.2","9","1.152","26.4","193"
"2015-07-17","97","66.2","111.2","9.8","1.081","28.9","196"
"2015-07-18","95","61.7","114.7","9.5","0.995","32.5","189"
"2015-07-19","68","31.3","78.7","6","0.738","24.6","154"
"2015-07-20","81","51.8","95.7","7.3","0.901","30.3","188"
"2015-07-21","64","30.6","72.4","6.3","0.834","35.1","190"
"2015-07-22","55","23.6","61.6","5.6","0.8","33.5","142"
"2015-07-23","59","20.4","66.8","8.3","0.822","35.4","164"
"2015-07-24","64","20.8","77.3","8.8","0.809","40.5","149"
"2015-07-25","87","29.9","104","12","1.076","60","257"
"2015-07-26","97","48.8","135.7","9.9","1.147","55.4","229"
"2015-07-27","71","40.5","92.2","5.2","1.046","36.8","164"
"2015-07-28","62","31.4","72.8","6","0.967","33.8","158"
"2015-07-29","74","33.6","78.7","6.3","1.018","36.7","213"
"2015-07-30","75","37.4","86.1","7.3","1.035","36.6","204"
"2015-07-31","65","27.8","80","7.5","0.892","33.3","152"
"2015-08-01","72","46.3","92","4.8","0.913","30.3","149"
"2015-08-02","69","38.5","84.5","5.6","0.892","29","190"
"2015-08-03","50","29.1","55.9","3.7","0.983","24.9","143"
"2015-08-04","31","14","30.4","5.5","0.87","25.8","77"
"2015-08-05","61","24.1","58","9.8","0.969","40.7","220"
"2015-08-06","71","37.2","80.6","8","0.992","46.1","214"
"2015-08-07","87","61.8","111.7","7","1.049","42.7","165"
"2015-08-08","95","69.5","118","7.4","1.052","33.8","140"
"2015-08-09","102","75.5","132.7","6.5","1.161","39.3","131"
"2015-08-10","79","56","97.7","7.3","1.035","35.2","130"
"2015-08-11","80","56.5","101","8.7","0.962","36.9","132"
"2015-08-12","72","47.8","83.2","7.4","0.864","39.5","118"
"2015-08-13","60","38.2","69.7","7.4","0.95","38.7","148"
"2015-08-14","53","18.1","55.5","6.9","0.771","34.7","107"
"2015-08-15","55","22.1","60.1","9","0.848","44.1","160"
"2015-08-16","73","43.5","95.9","8.8","1.064","53.5","169"
"2015-08-17","169","72.3","284.8","11","0.825","39.3","60"
"2015-08-18","148","72.4","244.5","10","1.062","59.7","28"
"2015-08-19","99","53","147.7","7.6","1.016","40.3","85"
"2015-08-20","64","26.8","77.3","10.3","1.055","49.3","139"
"2015-08-21","58","19.9","65.6","15.3","0.952","52.2","148"
"2015-08-22","70","26.4","79.7","16","1.001","56.2","203"
"2015-08-23","79","33.2","101.6","14.7","1.029","52.8","212"
"2015-08-24","57","33.2","62.4","9","0.916","35.7","164"
"2015-08-25","72","43.4","93.6","13.6","1.046","49.7","174"
"2015-08-26","75","45.3","97.4","14.9","1.123","45.9","181"
"2015-08-27","79","46.4","99.8","18.8","1.174","41.9","210"
"2015-08-28","82","48.6","111.3","17.9","1.172","47.3","190"
"2015-08-29","86","45.1","121.8","18.7","1.196","62","173"
"2015-08-30","94","52.5","137.8","14.7","1.211","53.9","180"
"2015-08-31","71","35","90.5","12.3","1.062","41.8","165"
"2015-09-01","68","38.7","84.8","12.9","1.159","50","166"
"2015-09-02","95","67.7","112.1","12.8","1.363","35.4","143"
"2015-09-03","73","49.5","91.3","10.5","1.06","31","93"
"2015-09-04","48","29.1","48.3","7.1","0.965","23.5","117"
"2015-09-05","57","23.7","64","11.3","0.982","39.2","102"
"2015-09-06","65","25.3","78.9","15.9","1.003","45.6","157"
"2015-09-07","75","49.3","87.4","12.7","1.228","33","143"
"2015-09-08","77","55.7","91.5","10.2","1.342","36.8","84"
"2015-09-09","64","44.1","70","8.4","1.382","37","33"
"2015-09-10","25","13.3","24.8","5.4","1.085","31.1","50"
"2015-09-11","36","11.5","37.2","11.4","0.909","31.5","89"
"2015-09-12","51","19.3","55.6","16","0.926","40.3","106"
"2015-09-13","61","27.7","73.8","15.1","1.056","60.3","64"
"2015-09-14","71","38.9","93","18.6","1.204","53.8","117"
"2015-09-15","78","49.2","105.9","18.7","1.261","53.2","148"
"2015-09-16","90","65.1","117.7","21.6","1.378","53.1","107"
"2015-09-17","102","76","122.4","14.1","1.477","41.5","124"
"2015-09-18","79","53.9","103.5","12.8","1.429","53.2","58"
"2015-09-19","88","60.9","123.3","14.8","1.572","50.2","27"
"2015-09-20","70","36.9","89.5","12.6","1.165","39.6","139"
"2015-09-21","75","44.7","98.8","11.3","1.219","49","94"
"2015-09-22","59","29.1","71","9.3","1.071","37.1","74"
"2015-09-23","54","23.5","62","12","1.018","43.7","97"
"2015-09-24","49","19.3","50.8","12.6","0.817","33.5","80"
"2015-09-25","59","25.7","66.7","16.1","0.973","50.7","125"
"2015-09-26","72","40.3","92.5","16.8","1.02","49.8","130"
"2015-09-27","65","44.5","72.3","10.1","1.025","33","102"
"2015-09-28","74","48.5","93.5","14.6","1.12","41","66"
"2015-09-29","75","49.9","92.7","10.8","1.053","32.5","100"
"2015-09-30","73","50.8","92.6","8.8","1.112","31.1","54"
"2015-10-01","245","45.6","344.7","9.8","0.59","30.1","77"
"2015-10-02","104","40.7","158.3","16.1","0.986","55.1","31"
"2015-10-03","126","67.5","202.4","23.2","1.488","63.3","8"
"2015-10-04","141","87.3","230.7","28.9","1.842","72","46"
"2015-10-05","117","79","184.4","19.3","1.798","65.9","88"
"2015-10-06","119","85.5","170.3","14.6","1.794","64.5","23"
"2015-10-07","94","65.1","118.5","16","1.648","47.8","110"
"2015-10-08","62","24.9","74.2","12.1","1.213","45.5","49"
"2015-10-09","67","28","83.9","13.8","1.185","42.8","58"
"2015-10-10","63","24.3","76.7","18.8","1.035","48.2","81"
"2015-10-11","70","29.1","91.2","18.5","1.066","55","84"
"2015-10-12","81","42.7","111.4","25.2","1.126","67.5","100"
"2015-10-13","116","78.7","181.6","34","1.623","81.8","69"
"2015-10-14","123","85.3","189.3","30.9","1.769","76.9","134"
"2015-10-15","108","74.2","166.2","26.3","1.585","75.8","120"
"2015-10-16","139","103.6","219.1","36","1.958","76.6","130"
"2015-10-17","128","84.6","198.5","25.3","1.908","72","103"
"2015-10-18","121","79.3","191.8","33.1","1.779","72.9","69"
"2015-10-19","182","137.7","276.8","23","1.982","65.5","131"
"2015-10-20","201","152.5","310.1","20.6","2.007","60.8","136"
"2015-10-21","170","128.1","262.8","24","1.906","55.5","147"
"2015-10-22","105","62.3","157.4","23.9","1.166","36.9","81"
"2015-10-23","83","56.5","111.3","14.1","1.197","38.2","60"
"2015-10-24","92","68.5","115.4","11.9","1.763","30.2","41"
"2015-10-25","54","37.6","59","9.9","1.638","25.9","45"
"2015-10-26","42","18.3","43.3","13.4","1.071","25.3","58"
"2015-10-27","64","24.8","78.4","19.4","1.271","40.8","35"
"2015-10-28","86","49","120.8","24","1.567","50.1","9"
"2015-10-29","88","54.8","125.1","22.9","1.456","46","44"
"2015-10-30","55","24.6","62.1","30.6","0.786","32","40"
"2015-10-31","31","16.5","31.2","13.2","0.675","19.5","45"
"2015-11-01","50","22.7","54.3","14.4","0.945","30.2","65"
"2015-11-02","75","45.7","100.4","21.8","1.486","47.8","68"
"2015-11-03","109","77.7","164.4","38.9","2.118","65.6","37"
"2015-11-04","113","79","174.5","26.8","2.056","60.8","41"
"2015-11-05","109","80.4","161.5","26.4","1.745","44.9","50"
"2015-11-06","44","25.8","46.1","14.4","1.274","26.8","52"
"2015-11-07","39","20.2","38.7","16.1","1.48","29.7","14"
"2015-11-08","46","20.4","56.1","18.7","1.53","34.3","48"
"2015-11-09","84","48.5","118.4","22.2","1.72","46.2","54"
"2015-11-10","87","54.5","124.1","23.5","1.764","44.7","11"
"2015-11-11","61","36.9","71.9","25.8","1.618","38.7","24"
"2015-11-12","82","59.2","112.5","23.9","1.54","35.8","26"
"2015-11-13","93","65.6","135.2","22.2","1.745","42.9","28"
"2015-11-14","98","60.6","146.1","33.8","1.953","51.8","23"
"2015-11-15","85","49.2","119.6","27.4","1.918","45.9","28"
"2015-11-16","109","73.5","168.2","23","2.169","48.5","18"
"2015-11-17","94","66.6","134.8","28.4","2.521","46.8","12"
"2015-11-18","59","33.3","67.4","18.3","2.214","41.1","27"
"2015-11-19","77","46.2","102.8","24.5","2.334","42.9","15"
"2015-11-20","93","61.2","135.1","20.7","2.56","47.7","13"
"2015-11-21","67","40.5","84","22","2.092","45.2","11"
"2015-11-22","55","28.8","60","23.1","2.453","47","12"
"2015-11-23","45","26.5","45.5","20.5","2.216","38.1","11"
"2015-11-24","31","17.1","30.5","14.8","1.683","35.4","24"
"2015-11-25","51","24.6","54.8","19.1","1.606","42.5","65"
"2015-11-26","58","26.6","67.7","32","1.482","51.7","34"
"2015-11-27","104","65.2","156.8","43.1","2.233","65.8","45"
"2015-11-28","172","123.5","273.6","35.5","3.218","80.9","16"
"2015-11-29","225","169.8","339.7","37.8","3.626","83.3","32"
